Ticker,Exchange,Sector,Industry
360,AU,Information Technology,Software
A2M,AU,Consumer Staples,Food Products
ABC,AU,Materials,Construction Materials
ADH,AU,Consumer Discretionary,Specialty Retail
AGL,AU,Utilities,Multi-Utilities
AKE,AU,Materials,Metals & Mining
ALL,AU,Consumer Discretionary,"Hotels, Restaurants & Leisure"
ALQ,AU,Industrials,Professional Services
ALU,AU,Information Technology,Software
AMC,AU,Materials,Containers & Packaging
ANN,AU,Health Care,Health Care Equipment & Supplies
APA,AU,Utilities,Gas Utilities
APE,AU,Consumer Discretionary,Specialty Retail
APX,AU,Information Technology,IT Services
ARB,AU,Consumer Discretionary,Automobile Components
ASB,AU,Industrials,Aerospace & Defense
AWC,AU,Materials,Metals & Mining
BGA,AU,Consumer Staples,Food Products
BHP,AU,Materials,Metals & Mining
BKW,AU,Materials,Construction Materials
BLD,AU,Materials,Construction Materials
BPT,AU,Energy,"Oil, Gas & Consumable Fuels"
BRG,AU,Consumer Discretionary,Household Durables
BSL,AU,Materials,Metals & Mining
BXB,AU,Industrials,Commercial Services & Supplies
CCP,AU,Financials,Consumer Finance
CDA,AU,Information Technology,"Electronic Equipment, Instruments & Components"
CGF,AU,Financials,Financial Services
CHC,AU,Real Estate,Diversified REITs
CIA,AU,Materials,Metals & Mining
CLW,AU,Real Estate,Diversified REITs
CMM,AU,Materials,Metals & Mining
CNI,AU,Real Estate,Diversified REITs
COH,AU,Health Care,Health Care Equipment & Supplies
CQE,AU,Real Estate,Specialized REITs
CSR,AU,Materials,Construction Materials
CTD,AU,Consumer Discretionary,"Hotels, Restaurants & Leisure"
CUV,AU,Health Care,Biotechnology
DMP,AU,Consumer Discretionary,"Hotels, Restaurants & Leisure"
DOW,AU,Industrials,Commercial Services & Supplies
ELD,AU,Consumer Staples,Food Products
EVN,AU,Materials,Metals & Mining
FBU,AU,Industrials,Building Products
FMG,AU,Materials,Metals & Mining
FPH,AU,Health Care,Health Care Equipment & Supplies
GMG,AU,Real Estate,Industrial REITs
GOR,AU,Materials,Metals & Mining
GOZ,AU,Real Estate,Diversified REITs
GPT,AU,Real Estate,Diversified REITs
HLS,AU,Health Care,Health Care Providers & Services
HUB,AU,Financials,Capital Markets
IEL,AU,Consumer Discretionary,Diversified Consumer Services
IFL,AU,Financials,Capital Markets
IGO,AU,Materials,Metals & Mining
ILU,AU,Materials,Metals & Mining
INA,AU,Real Estate,Residential REITs
IRE,AU,Information Technology,Software
JIN,AU,Consumer Discretionary,"Hotels, Restaurants & Leisure"
LIC,AU,Real Estate,Real Estate Management & Development
LLC,AU,Real Estate,Real Estate Management & Development
LOV,AU,Consumer Discretionary,Specialty Retail
LYC,AU,Materials,Metals & Mining
MFG,AU,Financials,Capital Markets
MIN,AU,Materials,Metals & Mining
MMS,AU,Industrials,Professional Services
MND,AU,Industrials,Construction & Engineering
MP1,AU,Information Technology,IT Services
NAN,AU,Health Care,Health Care Equipment & Supplies
NCK,AU,Consumer Discretionary,Specialty Retail
NCM,AU,Materials,Metals & Mining
NEC,AU,Communication Services,Media
NEU,AU,Health Care,Pharmaceuticals
NST,AU,Materials,Metals & Mining
NWL,AU,Financials,Capital Markets
NWS,AU,Communication Services,Media
NXT,AU,Information Technology,IT Services
OBL,AU,Financials,Financial Services
OML,AU,Communication Services,Media
ORA,AU,Materials,Containers & Packaging
PLS,AU,Materials,Metals & Mining
PNI,AU,Financials,Capital Markets
PNV,AU,Health Care,Health Care Equipment & Supplies
PPT,AU,Financials,Capital Markets
PWH,AU,Consumer Discretionary,Automobile Components
QAN,AU,Industrials,Passenger Airlines
REA,AU,Communication Services,Interactive Media & Services
RHC,AU,Health Care,Health Care Providers & Services
RIO,AU,Materials,Metals & Mining
RMD,AU,Health Care,Health Care Equipment & Supplies
RRL,AU,Materials,Metals & Mining
RWC,AU,Industrials,Building Products
S32,AU,Materials,Metals & Mining
SEK,AU,Communication Services,Interactive Media & Services
SFR,AU,Materials,Metals & Mining
SGM,AU,Materials,Metals & Mining
SGP,AU,Real Estate,Diversified REITs
SGR,AU,Consumer Discretionary,"Hotels, Restaurants & Leisure"
SUL,AU,Consumer Discretionary,Specialty Retail
SVW,AU,Industrials,Trading Companies & Distributors
TLX,AU,Health Care,Biotechnology
TNE,AU,Information Technology,Software
TPG,AU,Communication Services,Diversified Telecommunication Services
TWE,AU,Consumer Staples,Beverages
URW,AU,Real Estate,Retail REITs
VCX,AU,Real Estate,Retail REITs
VUK,AU,Financials,Banks
WEB,AU,Consumer Discretionary,"Hotels, Restaurants & Leisure"
WTC,AU,Information Technology,Software
XRO,AU,Information Technology,Software
1,HK,Industrials,Industrial Conglomerates
2,HK,Utilities,Electric Utilities
3,HK,Utilities,Gas Utilities
4,HK,Real Estate,Real Estate Management & Development
5,HK,Financials,Banks
6,HK,Utilities,Electric Utilities
11,HK,Financials,Banks
12,HK,Real Estate,Real Estate Management & Development
14,HK,Real Estate,Real Estate Management & Development
16,HK,Real Estate,Real Estate Management & Development
17,HK,Real Estate,Real Estate Management & Development
19,HK,Real Estate,Real Estate Management & Development
23,HK,Financials,Banks
27,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
66,HK,Industrials,Ground Transportation
83,HK,Real Estate,Real Estate Management & Development
101,HK,Real Estate,Real Estate Management & Development
135,HK,Utilities,Gas Utilities
144,HK,Industrials,Transportation Infrastructure
148,HK,Information Technology,"Electronic Equipment, Instruments & Components"
152,HK,Industrials,Transportation Infrastructure
168,HK,Consumer Staples,Beverages
175,HK,Consumer Discretionary,Automobiles
177,HK,Industrials,Transportation Infrastructure
179,HK,Consumer Discretionary,Automobile Components
200,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
220,HK,Consumer Staples,Food Products
241,HK,Consumer Staples,Consumer Staples Distribution & Retail
267,HK,Industrials,Industrial Conglomerates
268,HK,Information Technology,Software
270,HK,Utilities,Water Utilities
285,HK,Information Technology,Communications Equipment
291,HK,Consumer Staples,Beverages
293,HK,Industrials,Passenger Airlines
303,HK,Information Technology,Communications Equipment
322,HK,Consumer Staples,Food Products
341,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
345,HK,Consumer Staples,Food Products
358,HK,Materials,Metals & Mining
363,HK,Industrials,Industrial Conglomerates
384,HK,Utilities,Gas Utilities
388,HK,Financials,Capital Markets
392,HK,Utilities,Gas Utilities
440,HK,Financials,Banks
520,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
522,HK,Information Technology,Semiconductors & Semiconductor Equipment
548,HK,Industrials,Transportation Infrastructure
551,HK,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
586,HK,Industrials,Construction & Engineering
631,HK,Industrials,Machinery
636,HK,Industrials,Air Freight & Logistics
659,HK,Industrials,Industrial Conglomerates
669,HK,Industrials,Machinery
683,HK,Real Estate,Real Estate Management & Development
688,HK,Real Estate,Real Estate Management & Development
696,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
700,HK,Communication Services,Interactive Media & Services
763,HK,Information Technology,Communications Equipment
777,HK,Communication Services,Entertainment
780,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
823,HK,Real Estate,Retail REITs
836,HK,Utilities,Independent Power & Renewable Electricity Producers
853,HK,Health Care,Health Care Equipment & Supplies
867,HK,Health Care,Pharmaceuticals
868,HK,Industrials,Building Products
874,HK,Health Care,Health Care Providers & Services
881,HK,Consumer Discretionary,Specialty Retail
883,HK,Energy,"Oil, Gas & Consumable Fuels"
914,HK,Materials,Construction Materials
916,HK,Utilities,Independent Power & Renewable Electricity Producers
960,HK,Real Estate,Real Estate Management & Development
966,HK,Financials,Insurance
968,HK,Information Technology,Semiconductors & Semiconductor Equipment
973,HK,Consumer Staples,Personal Care Products
981,HK,Information Technology,Semiconductors & Semiconductor Equipment
992,HK,Information Technology,"Technology Hardware, Storage & Peripherals"
1038,HK,Utilities,Electric Utilities
1044,HK,Consumer Staples,Personal Care Products
1066,HK,Health Care,Health Care Equipment & Supplies
1072,HK,Industrials,Electrical Equipment
1088,HK,Energy,"Oil, Gas & Consumable Fuels"
1093,HK,Health Care,Pharmaceuticals
1099,HK,Health Care,Health Care Providers & Services
1109,HK,Real Estate,Real Estate Management & Development
1112,HK,Consumer Staples,Food Products
1113,HK,Real Estate,Real Estate Management & Development
1128,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
1171,HK,Energy,"Oil, Gas & Consumable Fuels"
1193,HK,Utilities,Gas Utilities
1211,HK,Consumer Discretionary,Automobiles
1299,HK,Financials,Insurance
1308,HK,Industrials,Marine Transportation
1336,HK,Financials,Insurance
1347,HK,Information Technology,Semiconductors & Semiconductor Equipment
1368,HK,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
1378,HK,Materials,Metals & Mining
1513,HK,Health Care,Pharmaceuticals
1530,HK,Health Care,Biotechnology
1548,HK,Health Care,Life Sciences Tools & Services
1579,HK,Consumer Staples,Food Products
1585,HK,Consumer Discretionary,Automobiles
1772,HK,Materials,Chemicals
1776,HK,Financials,Capital Markets
1787,HK,Materials,Metals & Mining
1801,HK,Health Care,Biotechnology
1810,HK,Information Technology,"Technology Hardware, Storage & Peripherals"
1818,HK,Materials,Metals & Mining
1888,HK,Information Technology,"Electronic Equipment, Instruments & Components"
1896,HK,Communication Services,Entertainment
1910,HK,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
1919,HK,Industrials,Marine Transportation
1928,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
1929,HK,Consumer Discretionary,Specialty Retail
1997,HK,Real Estate,Real Estate Management & Development
1999,HK,Consumer Discretionary,Household Durables
2018,HK,Information Technology,"Electronic Equipment, Instruments & Components"
2020,HK,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
2099,HK,Materials,Metals & Mining
2128,HK,Industrials,Building Products
2196,HK,Health Care,Pharmaceuticals
2202,HK,Real Estate,Real Estate Management & Development
2208,HK,Industrials,Electrical Equipment
2269,HK,Health Care,Life Sciences Tools & Services
2282,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
2313,HK,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
2318,HK,Financials,Insurance
2319,HK,Consumer Staples,Food Products
2328,HK,Financials,Insurance
2331,HK,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
2333,HK,Consumer Discretionary,Automobiles
2338,HK,Industrials,Machinery
2359,HK,Health Care,Life Sciences Tools & Services
2378,HK,Financials,Insurance
2382,HK,Information Technology,"Electronic Equipment, Instruments & Components"
2388,HK,Financials,Banks
2588,HK,Industrials,Trading Companies & Distributors
2601,HK,Financials,Insurance
2607,HK,Health Care,Health Care Providers & Services
2611,HK,Financials,Capital Markets
2628,HK,Financials,Insurance
2688,HK,Utilities,Gas Utilities
2883,HK,Energy,Energy Equipment & Services
2888,HK,Financials,Banks
2899,HK,Materials,Metals & Mining
3311,HK,Industrials,Construction & Engineering
3396,HK,Information Technology,"Technology Hardware, Storage & Peripherals"
3606,HK,Consumer Discretionary,Automobile Components
3690,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
3808,HK,Industrials,Machinery
3888,HK,Communication Services,Entertainment
3898,HK,Industrials,Machinery
3900,HK,Real Estate,Real Estate Management & Development
3908,HK,Financials,Capital Markets
3968,HK,Financials,Banks
6030,HK,Financials,Capital Markets
6060,HK,Financials,Insurance
6066,HK,Financials,Capital Markets
6098,HK,Real Estate,Real Estate Management & Development
6160,HK,Health Care,Biotechnology
6862,HK,Consumer Discretionary,"Hotels, Restaurants & Leisure"
6869,HK,Information Technology,Communications Equipment
6886,HK,Financials,Capital Markets
1332,JP,Consumer Staples,Food Products
1333,JP,Consumer Staples,Food Products
1407,JP,Utilities,Independent Power & Renewable Electricity Producers
1414,JP,Industrials,Construction & Engineering
1417,JP,Industrials,Construction & Engineering
1419,JP,Consumer Discretionary,Household Durables
1515,JP,Materials,Metals & Mining
1518,JP,Industrials,Trading Companies & Distributors
1720,JP,Industrials,Construction & Engineering
1801,JP,Industrials,Construction & Engineering
1803,JP,Industrials,Construction & Engineering
1805,JP,Industrials,Construction & Engineering
1808,JP,Consumer Discretionary,Household Durables
1812,JP,Industrials,Construction & Engineering
1821,JP,Industrials,Construction & Engineering
1822,JP,Industrials,Construction & Engineering
1835,JP,Industrials,Construction & Engineering
1860,JP,Industrials,Construction & Engineering
1861,JP,Industrials,Construction & Engineering
1887,JP,Industrials,Construction & Engineering
1893,JP,Industrials,Construction & Engineering
1911,JP,Consumer Discretionary,Household Durables
1925,JP,Real Estate,Real Estate Management & Development
1926,JP,Industrials,Construction & Engineering
1942,JP,Industrials,Construction & Engineering
1944,JP,Industrials,Construction & Engineering
1950,JP,Industrials,Construction & Engineering
1951,JP,Industrials,Construction & Engineering
1959,JP,Industrials,Construction & Engineering
1963,JP,Industrials,Construction & Engineering
1969,JP,Industrials,Building Products
2001,JP,Consumer Staples,Food Products
2002,JP,Consumer Staples,Food Products
2120,JP,Communication Services,Interactive Media & Services
2127,JP,Industrials,Professional Services
2130,JP,Communication Services,Media
2146,JP,Industrials,Professional Services
2148,JP,Communication Services,Interactive Media & Services
2157,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
2160,JP,Health Care,Biotechnology
2168,JP,Industrials,Professional Services
2175,JP,Industrials,Professional Services
2181,JP,Industrials,Professional Services
2201,JP,Consumer Staples,Food Products
2212,JP,Consumer Staples,Food Products
2220,JP,Consumer Staples,Food Products
2222,JP,Consumer Staples,Food Products
2229,JP,Consumer Staples,Food Products
2264,JP,Consumer Staples,Food Products
2267,JP,Consumer Staples,Food Products
2269,JP,Consumer Staples,Food Products
2270,JP,Consumer Staples,Food Products
2281,JP,Consumer Staples,Food Products
2282,JP,Consumer Staples,Food Products
2292,JP,Consumer Staples,Food Products
2296,JP,Consumer Staples,Food Products
2307,JP,Information Technology,IT Services
2326,JP,Information Technology,Software
2327,JP,Information Technology,IT Services
2331,JP,Industrials,Commercial Services & Supplies
2371,JP,Communication Services,Interactive Media & Services
2379,JP,Industrials,Professional Services
2384,JP,Industrials,Air Freight & Logistics
2389,JP,Communication Services,Media
2412,JP,Industrials,Professional Services
2413,JP,Health Care,Health Care Technology
2432,JP,Communication Services,Entertainment
2433,JP,Communication Services,Media
2440,JP,Communication Services,Interactive Media & Services
2453,JP,Consumer Discretionary,Diversified Consumer Services
2471,JP,Industrials,Professional Services
2489,JP,Communication Services,Media
2492,JP,Industrials,Professional Services
2501,JP,Consumer Staples,Beverages
2503,JP,Consumer Staples,Beverages
2531,JP,Consumer Staples,Beverages
2579,JP,Consumer Staples,Beverages
2590,JP,Consumer Staples,Food Products
2593,JP,Consumer Staples,Beverages
2602,JP,Consumer Staples,Food Products
2607,JP,Consumer Staples,Food Products
2659,JP,Consumer Staples,Consumer Staples Distribution & Retail
2670,JP,Consumer Discretionary,Specialty Retail
2681,JP,Consumer Discretionary,Specialty Retail
2726,JP,Consumer Discretionary,Specialty Retail
2730,JP,Consumer Discretionary,Specialty Retail
2733,JP,Consumer Discretionary,Distributors
2760,JP,Information Technology,"Electronic Equipment, Instruments & Components"
2767,JP,Consumer Discretionary,Leisure Products
2780,JP,Consumer Discretionary,Specialty Retail
2784,JP,Health Care,Health Care Providers & Services
2792,JP,Consumer Discretionary,Specialty Retail
2810,JP,Consumer Staples,Food Products
2811,JP,Consumer Staples,Food Products
2871,JP,Consumer Staples,Food Products
2874,JP,Consumer Staples,Consumer Staples Distribution & Retail
2897,JP,Consumer Staples,Food Products
2918,JP,Consumer Staples,Food Products
2929,JP,Health Care,Biotechnology
2931,JP,Consumer Staples,Personal Care Products
2975,JP,Real Estate,Real Estate Management & Development
3028,JP,Consumer Discretionary,Specialty Retail
3031,JP,Consumer Discretionary,Broadline Retail
3034,JP,Consumer Staples,Consumer Staples Distribution & Retail
3038,JP,Consumer Staples,Consumer Staples Distribution & Retail
3040,JP,Information Technology,Software
3046,JP,Consumer Discretionary,Specialty Retail
3048,JP,Consumer Discretionary,Specialty Retail
3050,JP,Consumer Discretionary,Specialty Retail
3064,JP,Industrials,Trading Companies & Distributors
3087,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
3088,JP,Consumer Staples,Consumer Staples Distribution & Retail
3092,JP,Consumer Discretionary,Specialty Retail
3093,JP,Consumer Discretionary,Broadline Retail
3097,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
3099,JP,Consumer Discretionary,Broadline Retail
3107,JP,Information Technology,"Electronic Equipment, Instruments & Components"
3110,JP,Industrials,Building Products
3132,JP,Information Technology,"Electronic Equipment, Instruments & Components"
3150,JP,Industrials,Commercial Services & Supplies
3156,JP,Information Technology,"Electronic Equipment, Instruments & Components"
3182,JP,Consumer Staples,Consumer Staples Distribution & Retail
3186,JP,Consumer Discretionary,Specialty Retail
3191,JP,Consumer Discretionary,Specialty Retail
3193,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
3197,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
3201,JP,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
3222,JP,Consumer Staples,Consumer Staples Distribution & Retail
3254,JP,Consumer Discretionary,Household Durables
3281,JP,Real Estate,Industrial REITs
3282,JP,Real Estate,Residential REITs
3283,JP,Real Estate,Industrial REITs
3288,JP,Consumer Discretionary,Household Durables
3291,JP,Consumer Discretionary,Household Durables
3299,JP,Real Estate,Real Estate Management & Development
3328,JP,Consumer Discretionary,Broadline Retail
3333,JP,Consumer Discretionary,Specialty Retail
3349,JP,Consumer Staples,Consumer Staples Distribution & Retail
3360,JP,Health Care,Health Care Providers & Services
3387,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
3391,JP,Consumer Staples,Consumer Staples Distribution & Retail
3393,JP,Information Technology,IT Services
3401,JP,Materials,Chemicals
3402,JP,Materials,Chemicals
3407,JP,Materials,Chemicals
3433,JP,Industrials,Machinery
3436,JP,Information Technology,Semiconductors & Semiconductor Equipment
3445,JP,Information Technology,Semiconductors & Semiconductor Equipment
3462,JP,Real Estate,Diversified REITs
3463,JP,Real Estate,Hotel & Resort REITs
3465,JP,Consumer Discretionary,Household Durables
3475,JP,Real Estate,Real Estate Management & Development
3479,JP,Real Estate,Real Estate Management & Development
3482,JP,Real Estate,Real Estate Management & Development
3543,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
3549,JP,Consumer Staples,Consumer Staples Distribution & Retail
3563,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
3593,JP,Health Care,Health Care Equipment & Supplies
3608,JP,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
3626,JP,Information Technology,IT Services
3632,JP,Communication Services,Entertainment
3635,JP,Communication Services,Entertainment
3655,JP,Information Technology,IT Services
3656,JP,Communication Services,Entertainment
3657,JP,Information Technology,IT Services
3659,JP,Communication Services,Entertainment
3660,JP,Consumer Discretionary,Specialty Retail
3661,JP,Information Technology,Software
3663,JP,Information Technology,Software
3665,JP,Consumer Discretionary,Specialty Retail
3673,JP,Information Technology,Software
3676,JP,Information Technology,IT Services
3678,JP,Consumer Discretionary,Distributors
3679,JP,Communication Services,Interactive Media & Services
3681,JP,Communication Services,Diversified Telecommunication Services
3687,JP,Information Technology,Software
3694,JP,Information Technology,Software
3696,JP,Communication Services,Media
3697,JP,Information Technology,IT Services
3708,JP,Materials,Paper & Forest Products
3738,JP,Consumer Discretionary,Specialty Retail
3762,JP,Information Technology,IT Services
3765,JP,Communication Services,Entertainment
3769,JP,Financials,Financial Services
3774,JP,Communication Services,Diversified Telecommunication Services
3778,JP,Information Technology,IT Services
3835,JP,Information Technology,Software
3836,JP,Information Technology,IT Services
3843,JP,Communication Services,Diversified Telecommunication Services
3844,JP,Information Technology,IT Services
3853,JP,Information Technology,Software
3854,JP,Information Technology,Software
3861,JP,Materials,Paper & Forest Products
3863,JP,Materials,Paper & Forest Products
3865,JP,Materials,Paper & Forest Products
3880,JP,Materials,Paper & Forest Products
3902,JP,Health Care,Health Care Technology
3911,JP,Communication Services,Entertainment
3912,JP,Communication Services,Entertainment
3915,JP,Information Technology,IT Services
3916,JP,Information Technology,IT Services
3923,JP,Information Technology,Software
3925,JP,Information Technology,IT Services
3926,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
3932,JP,Communication Services,Entertainment
3941,JP,Materials,Containers & Packaging
3962,JP,Information Technology,IT Services
3993,JP,Information Technology,Software
3994,JP,Information Technology,Software
4004,JP,Materials,Chemicals
4005,JP,Materials,Chemicals
4022,JP,Materials,Chemicals
4023,JP,Materials,Chemicals
4028,JP,Materials,Chemicals
4042,JP,Materials,Chemicals
4043,JP,Materials,Chemicals
4044,JP,Industrials,Building Products
4046,JP,Materials,Chemicals
4062,JP,Information Technology,"Electronic Equipment, Instruments & Components"
4063,JP,Materials,Chemicals
4082,JP,Materials,Chemicals
4092,JP,Materials,Chemicals
4109,JP,Materials,Chemicals
4112,JP,Materials,Chemicals
4151,JP,Health Care,Pharmaceuticals
4182,JP,Materials,Chemicals
4185,JP,Materials,Chemicals
4186,JP,Materials,Chemicals
4187,JP,Materials,Chemicals
4189,JP,Materials,Chemicals
4202,JP,Materials,Chemicals
4203,JP,Materials,Chemicals
4205,JP,Materials,Chemicals
4216,JP,Materials,Chemicals
4238,JP,Information Technology,Semiconductors & Semiconductor Equipment
4272,JP,Materials,Chemicals
4293,JP,Communication Services,Media
4312,JP,Information Technology,Software
4331,JP,Consumer Discretionary,Diversified Consumer Services
4343,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
4368,JP,Materials,Chemicals
4369,JP,Information Technology,Semiconductors & Semiconductor Equipment
4384,JP,Industrials,Commercial Services & Supplies
4385,JP,Consumer Discretionary,Broadline Retail
4390,JP,Communication Services,Diversified Telecommunication Services
4401,JP,Materials,Chemicals
4403,JP,Materials,Chemicals
