Ticker,Exchange,Sector,Industry
4452,JP,Consumer Staples,Personal Care Products
4503,JP,Health Care,Pharmaceuticals
4506,JP,Health Care,Pharmaceuticals
4516,JP,Health Care,Pharmaceuticals
4521,JP,Health Care,Pharmaceuticals
4526,JP,Consumer Staples,Food Products
4527,JP,Consumer Staples,Personal Care Products
4530,JP,Health Care,Pharmaceuticals
4534,JP,Health Care,Pharmaceuticals
4540,JP,Health Care,Pharmaceuticals
4544,JP,Health Care,Health Care Providers & Services
4547,JP,Health Care,Pharmaceuticals
4548,JP,Health Care,Pharmaceuticals
4552,JP,Health Care,Pharmaceuticals
4553,JP,Health Care,Pharmaceuticals
4559,JP,Health Care,Pharmaceuticals
4581,JP,Health Care,Pharmaceuticals
4587,JP,Health Care,Biotechnology
4593,JP,Health Care,Biotechnology
4612,JP,Materials,Chemicals
4665,JP,Industrials,Commercial Services & Supplies
4666,JP,Industrials,Commercial Services & Supplies
4680,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
4681,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
4686,JP,Information Technology,Software
4689,JP,Communication Services,Interactive Media & Services
4694,JP,Health Care,Health Care Providers & Services
4704,JP,Information Technology,Software
4716,JP,Information Technology,Software
4722,JP,Information Technology,IT Services
4726,JP,Information Technology,IT Services
4743,JP,Information Technology,IT Services
4751,JP,Communication Services,Media
4763,JP,Industrials,Professional Services
4776,JP,Information Technology,Software
4813,JP,Information Technology,Software
4816,JP,Communication Services,Entertainment
4819,JP,Information Technology,IT Services
4825,JP,Industrials,Professional Services
4848,JP,Industrials,Professional Services
4849,JP,Industrials,Professional Services
4902,JP,Information Technology,"Technology Hardware, Storage & Peripherals"
4911,JP,Consumer Staples,Personal Care Products
4912,JP,Consumer Staples,Household Products
4917,JP,Consumer Staples,Personal Care Products
4919,JP,Consumer Staples,Personal Care Products
4921,JP,Consumer Staples,Personal Care Products
4922,JP,Consumer Staples,Personal Care Products
4927,JP,Consumer Staples,Personal Care Products
4958,JP,Materials,Chemicals
4967,JP,Consumer Staples,Personal Care Products
4971,JP,Materials,Chemicals
4974,JP,Health Care,Biotechnology
4975,JP,Materials,Chemicals
4979,JP,Materials,Chemicals
4980,JP,Information Technology,"Electronic Equipment, Instruments & Components"
4985,JP,Consumer Staples,Household Products
4996,JP,Materials,Chemicals
5011,JP,Industrials,Construction & Engineering
5019,JP,Energy,"Oil, Gas & Consumable Fuels"
5202,JP,Industrials,Building Products
5232,JP,Materials,Construction Materials
5301,JP,Materials,Chemicals
5302,JP,Industrials,Electrical Equipment
5310,JP,Industrials,Electrical Equipment
5332,JP,Industrials,Building Products
5334,JP,Consumer Discretionary,Automobile Components
5344,JP,Information Technology,"Electronic Equipment, Instruments & Components"
5384,JP,Materials,Chemicals
5393,JP,Industrials,Building Products
5408,JP,Materials,Metals & Mining
5411,JP,Materials,Metals & Mining
5423,JP,Materials,Metals & Mining
5451,JP,Materials,Metals & Mining
5480,JP,Materials,Metals & Mining
5481,JP,Materials,Metals & Mining
5482,JP,Materials,Metals & Mining
5541,JP,Materials,Metals & Mining
5631,JP,Industrials,Machinery
5632,JP,Materials,Metals & Mining
5698,JP,Industrials,Commercial Services & Supplies
5702,JP,Materials,Metals & Mining
5703,JP,Materials,Metals & Mining
5707,JP,Materials,Metals & Mining
5711,JP,Materials,Metals & Mining
5713,JP,Materials,Metals & Mining
5726,JP,Materials,Metals & Mining
5727,JP,Materials,Metals & Mining
5741,JP,Materials,Metals & Mining
5801,JP,Industrials,Electrical Equipment
5802,JP,Consumer Discretionary,Automobile Components
5803,JP,Industrials,Electrical Equipment
5805,JP,Industrials,Electrical Equipment
5930,JP,Industrials,Building Products
5932,JP,Industrials,Building Products
5938,JP,Industrials,Building Products
5947,JP,Consumer Discretionary,Household Durables
5975,JP,Consumer Discretionary,Automobile Components
5991,JP,Consumer Discretionary,Automobile Components
6005,JP,Industrials,Machinery
6028,JP,Industrials,Professional Services
6035,JP,Industrials,Professional Services
6036,JP,Materials,Chemicals
6050,JP,Information Technology,IT Services
6055,JP,Information Technology,Semiconductors & Semiconductor Equipment
6058,JP,Communication Services,Media
6062,JP,Health Care,Health Care Providers & Services
6071,JP,Consumer Discretionary,Diversified Consumer Services
6080,JP,Financials,Capital Markets
6088,JP,Industrials,Professional Services
6095,JP,Health Care,Health Care Technology
6098,JP,Industrials,Professional Services
6099,JP,Health Care,Health Care Providers & Services
6101,JP,Industrials,Machinery
6103,JP,Industrials,Machinery
6104,JP,Industrials,Machinery
6134,JP,Industrials,Machinery
6135,JP,Industrials,Machinery
6141,JP,Industrials,Machinery
6143,JP,Industrials,Machinery
6145,JP,Industrials,Machinery
6146,JP,Information Technology,Semiconductors & Semiconductor Equipment
6184,JP,Communication Services,Interactive Media & Services
6191,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
6194,JP,Communication Services,Interactive Media & Services
6197,JP,Health Care,Health Care Providers & Services
6199,JP,Information Technology,IT Services
6200,JP,Industrials,Professional Services
6201,JP,Industrials,Machinery
6235,JP,Information Technology,Semiconductors & Semiconductor Equipment
6238,JP,Consumer Discretionary,Leisure Products
6240,JP,Industrials,Machinery
6250,JP,Industrials,Machinery
6254,JP,Industrials,Machinery
6258,JP,Industrials,Machinery
6264,JP,Industrials,Machinery
6266,JP,Information Technology,Semiconductors & Semiconductor Equipment
6268,JP,Industrials,Machinery
6269,JP,Energy,Energy Equipment & Services
6272,JP,Industrials,Machinery
6273,JP,Industrials,Machinery
6278,JP,Industrials,Machinery
6284,JP,Industrials,Machinery
6287,JP,Industrials,Commercial Services & Supplies
6289,JP,Industrials,Machinery
6298,JP,Information Technology,Semiconductors & Semiconductor Equipment
6301,JP,Industrials,Machinery
6302,JP,Industrials,Machinery
6305,JP,Industrials,Machinery
6315,JP,Information Technology,Semiconductors & Semiconductor Equipment
6323,JP,Information Technology,Semiconductors & Semiconductor Equipment
6324,JP,Industrials,Machinery
6330,JP,Industrials,Construction & Engineering
6333,JP,Industrials,Machinery
6361,JP,Industrials,Machinery
6363,JP,Industrials,Machinery
6366,JP,Industrials,Construction & Engineering
6367,JP,Industrials,Building Products
6368,JP,Industrials,Machinery
6370,JP,Industrials,Machinery
6371,JP,Industrials,Machinery
6379,JP,Industrials,Construction & Engineering
6383,JP,Industrials,Machinery
6406,JP,Industrials,Machinery
6407,JP,Industrials,Machinery
6412,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
6417,JP,Consumer Discretionary,Leisure Products
6418,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6425,JP,Consumer Discretionary,Leisure Products
6432,JP,Industrials,Machinery
6455,JP,Industrials,Machinery
6457,JP,Industrials,Machinery
6460,JP,Consumer Discretionary,Leisure Products
6465,JP,Industrials,Machinery
6479,JP,Industrials,Machinery
6480,JP,Industrials,Machinery
6481,JP,Industrials,Machinery
6486,JP,Consumer Discretionary,Automobile Components
6490,JP,Materials,Chemicals
6501,JP,Industrials,Industrial Conglomerates
6503,JP,Industrials,Electrical Equipment
6504,JP,Industrials,Electrical Equipment
6506,JP,Industrials,Machinery
6507,JP,Industrials,Electrical Equipment
6516,JP,Industrials,Electrical Equipment
6532,JP,Industrials,Professional Services
6535,JP,Communication Services,Interactive Media & Services
6544,JP,Industrials,Commercial Services & Supplies
6564,JP,Industrials,Commercial Services & Supplies
6584,JP,Consumer Discretionary,Automobile Components
6586,JP,Industrials,Machinery
6590,JP,Information Technology,Semiconductors & Semiconductor Equipment
6594,JP,Industrials,Electrical Equipment
6616,JP,Information Technology,Semiconductors & Semiconductor Equipment
6619,JP,Materials,Chemicals
6622,JP,Industrials,Electrical Equipment
6632,JP,Consumer Discretionary,Household Durables
6640,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6644,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6645,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6651,JP,Industrials,Electrical Equipment
6670,JP,Information Technology,"Technology Hardware, Storage & Peripherals"
6674,JP,Industrials,Electrical Equipment
6701,JP,Information Technology,IT Services
6702,JP,Information Technology,IT Services
6707,JP,Information Technology,Semiconductors & Semiconductor Equipment
6723,JP,Information Technology,Semiconductors & Semiconductor Equipment
6727,JP,Information Technology,"Technology Hardware, Storage & Peripherals"
6728,JP,Information Technology,Semiconductors & Semiconductor Equipment
6741,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6744,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6752,JP,Consumer Discretionary,Household Durables
6753,JP,Consumer Discretionary,Household Durables
6755,JP,Consumer Discretionary,Household Durables
6762,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6768,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6770,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6779,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6787,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6789,JP,Information Technology,"Technology Hardware, Storage & Peripherals"
6794,JP,Consumer Discretionary,Household Durables
6800,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6810,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6814,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6817,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6841,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6855,JP,Information Technology,Semiconductors & Semiconductor Equipment
6856,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6857,JP,Information Technology,Semiconductors & Semiconductor Equipment
6859,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6861,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6866,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6869,JP,Health Care,Health Care Equipment & Supplies
6871,JP,Information Technology,Semiconductors & Semiconductor Equipment
6875,JP,Information Technology,Semiconductors & Semiconductor Equipment
6890,JP,Information Technology,Semiconductors & Semiconductor Equipment
6902,JP,Consumer Discretionary,Automobile Components
6908,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6920,JP,Information Technology,Semiconductors & Semiconductor Equipment
6941,JP,Information Technology,Semiconductors & Semiconductor Equipment
6951,JP,Health Care,Health Care Equipment & Supplies
6952,JP,Consumer Discretionary,Household Durables
6954,JP,Industrials,Machinery
6958,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6961,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6963,JP,Information Technology,Semiconductors & Semiconductor Equipment
6965,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6966,JP,Information Technology,Semiconductors & Semiconductor Equipment
6967,JP,Information Technology,Semiconductors & Semiconductor Equipment
6976,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6981,JP,Information Technology,"Electronic Equipment, Instruments & Components"
6988,JP,Materials,Chemicals
6999,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7003,JP,Industrials,Machinery
7004,JP,Industrials,Machinery
7011,JP,Industrials,Machinery
7012,JP,Industrials,Machinery
7013,JP,Industrials,Machinery
7014,JP,Industrials,Machinery
7033,JP,Industrials,Professional Services
7105,JP,Industrials,Machinery
7157,JP,Financials,Insurance
7180,JP,Financials,Banks
7187,JP,Financials,Financial Services
7199,JP,Financials,Consumer Finance
7201,JP,Consumer Discretionary,Automobiles
7203,JP,Consumer Discretionary,Automobiles
7205,JP,Industrials,Machinery
7211,JP,Consumer Discretionary,Automobiles
7222,JP,Consumer Discretionary,Automobiles
7224,JP,Industrials,Machinery
7244,JP,Consumer Discretionary,Automobile Components
7269,JP,Consumer Discretionary,Automobiles
7270,JP,Consumer Discretionary,Automobiles
7272,JP,Consumer Discretionary,Automobiles
7276,JP,Consumer Discretionary,Automobile Components
7309,JP,Consumer Discretionary,Leisure Products
7412,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
7414,JP,Industrials,Trading Companies & Distributors
7419,JP,Consumer Discretionary,Specialty Retail
7420,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7433,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7456,JP,Industrials,Commercial Services & Supplies
7458,JP,Communication Services,Entertainment
7459,JP,Health Care,Health Care Providers & Services
7476,JP,Health Care,Health Care Providers & Services
7508,JP,Consumer Staples,Consumer Staples Distribution & Retail
7518,JP,Information Technology,IT Services
7522,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
7537,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7545,JP,Consumer Discretionary,Specialty Retail
7564,JP,Consumer Discretionary,Specialty Retail
7575,JP,Health Care,Health Care Equipment & Supplies
7581,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
7595,JP,Information Technology,IT Services
7599,JP,Consumer Discretionary,Specialty Retail
7606,JP,Consumer Discretionary,Specialty Retail
7611,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
7613,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7616,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
7649,JP,Consumer Staples,Consumer Staples Distribution & Retail
7701,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7716,JP,Health Care,Health Care Equipment & Supplies
7717,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7721,JP,Industrials,Machinery
7725,JP,Information Technology,Semiconductors & Semiconductor Equipment
7729,JP,Information Technology,Semiconductors & Semiconductor Equipment
7732,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7733,JP,Health Care,Health Care Equipment & Supplies
7734,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7735,JP,Information Technology,Semiconductors & Semiconductor Equipment
7741,JP,Health Care,Health Care Equipment & Supplies
7745,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7751,JP,Information Technology,"Technology Hardware, Storage & Peripherals"
7762,JP,Information Technology,"Electronic Equipment, Instruments & Components"
7780,JP,Health Care,Health Care Equipment & Supplies
7816,JP,Consumer Discretionary,Leisure Products
7817,JP,Health Care,Health Care Equipment & Supplies
7821,JP,Materials,Construction Materials
7826,JP,Information Technology,Semiconductors & Semiconductor Equipment
7832,JP,Consumer Discretionary,Leisure Products
7846,JP,Industrials,Commercial Services & Supplies
7860,JP,Communication Services,Entertainment
7868,JP,Industrials,Commercial Services & Supplies
7888,JP,Industrials,Machinery
7906,JP,Consumer Discretionary,Leisure Products
7911,JP,Industrials,Commercial Services & Supplies
7936,JP,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
7947,JP,Materials,Containers & Packaging
7951,JP,Consumer Discretionary,Leisure Products
7956,JP,Consumer Staples,Household Products
7965,JP,Consumer Discretionary,Household Durables
7984,JP,Industrials,Commercial Services & Supplies
7988,JP,Consumer Discretionary,Automobile Components
7990,JP,Consumer Discretionary,Leisure Products
8002,JP,Industrials,Trading Companies & Distributors
8031,JP,Industrials,Trading Companies & Distributors
8035,JP,Information Technology,Semiconductors & Semiconductor Equipment
8050,JP,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
8053,JP,Industrials,Trading Companies & Distributors
8056,JP,Information Technology,IT Services
8058,JP,Industrials,Trading Companies & Distributors
8068,JP,Information Technology,"Electronic Equipment, Instruments & Components"
8086,JP,Health Care,Health Care Equipment & Supplies
8111,JP,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
8113,JP,Consumer Staples,Household Products
8114,JP,Consumer Discretionary,"Textiles, Apparel & Luxury Goods"
8129,JP,Health Care,Health Care Providers & Services
8133,JP,Energy,"Oil, Gas & Consumable Fuels"
8136,JP,Consumer Discretionary,Specialty Retail
8155,JP,Information Technology,Semiconductors & Semiconductor Equipment
8173,JP,Consumer Discretionary,Specialty Retail
8179,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
8185,JP,Consumer Discretionary,Specialty Retail
8214,JP,Consumer Discretionary,Specialty Retail
8217,JP,Consumer Staples,Consumer Staples Distribution & Retail
8218,JP,Consumer Discretionary,Specialty Retail
8219,JP,Consumer Discretionary,Specialty Retail
8227,JP,Consumer Discretionary,Specialty Retail
8252,JP,Financials,Consumer Finance
8267,JP,Consumer Staples,Consumer Staples Distribution & Retail
8273,JP,Consumer Discretionary,Broadline Retail
8276,JP,Consumer Staples,Consumer Staples Distribution & Retail
8279,JP,Consumer Staples,Consumer Staples Distribution & Retail
8281,JP,Consumer Discretionary,Specialty Retail
8282,JP,Consumer Discretionary,Specialty Retail
8283,JP,Consumer Discretionary,Distributors
8308,JP,Financials,Banks
8334,JP,Financials,Banks
8358,JP,Financials,Banks
8439,JP,Financials,Financial Services
8511,JP,Financials,Financial Services
8584,JP,Financials,Consumer Finance
8595,JP,Financials,Capital Markets
8604,JP,Financials,Capital Markets
8609,JP,Financials,Capital Markets
8630,JP,Financials,Insurance
8697,JP,Financials,Capital Markets
8698,JP,Financials,Capital Markets
8725,JP,Financials,Insurance
8766,JP,Financials,Insurance
8771,JP,Financials,Financial Services
8850,JP,Real Estate,Real Estate Management & Development
8871,JP,Real Estate,Real Estate Management & Development
8876,JP,Real Estate,Real Estate Management & Development
8890,JP,Real Estate,Real Estate Management & Development
8905,JP,Real Estate,Real Estate Management & Development
8919,JP,Real Estate,Real Estate Management & Development
8920,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
8923,JP,Real Estate,Real Estate Management & Development
8929,JP,Real Estate,Real Estate Management & Development
8951,JP,Real Estate,Office REITs
8952,JP,Real Estate,Office REITs
8953,JP,Real Estate,Retail REITs
8954,JP,Real Estate,Office REITs
8955,JP,Real Estate,Office REITs
8963,JP,Real Estate,Hotel & Resort REITs
9001,JP,Industrials,Ground Transportation
9003,JP,Industrials,Ground Transportation
9005,JP,Industrials,Ground Transportation
9006,JP,Industrials,Ground Transportation
9007,JP,Industrials,Ground Transportation
9008,JP,Industrials,Ground Transportation
9010,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
9020,JP,Industrials,Ground Transportation
9021,JP,Industrials,Ground Transportation
9022,JP,Industrials,Ground Transportation
9024,JP,Industrials,Ground Transportation
9025,JP,Industrials,Air Freight & Logistics
9037,JP,Industrials,Ground Transportation
9039,JP,Industrials,Ground Transportation
9041,JP,Industrials,Ground Transportation
9042,JP,Industrials,Ground Transportation
9044,JP,Industrials,Ground Transportation
9045,JP,Industrials,Industrial Conglomerates
9048,JP,Industrials,Ground Transportation
9065,JP,Industrials,Air Freight & Logistics
9069,JP,Industrials,Air Freight & Logistics
9072,JP,Industrials,Ground Transportation
9090,JP,Industrials,Air Freight & Logistics
9107,JP,Industrials,Marine Transportation
9142,JP,Industrials,Ground Transportation
9143,JP,Industrials,Air Freight & Logistics
9147,JP,Industrials,Ground Transportation
9260,JP,Consumer Staples,Consumer Staples Distribution & Retail
9267,JP,Consumer Staples,Consumer Staples Distribution & Retail
9274,JP,Industrials,Trading Companies & Distributors
9278,JP,Consumer Discretionary,Specialty Retail
9279,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
9301,JP,Industrials,Transportation Infrastructure
9302,JP,Industrials,Air Freight & Logistics
9303,JP,Industrials,Transportation Infrastructure
9308,JP,Industrials,Commercial Services & Supplies
9364,JP,Industrials,Transportation Infrastructure
9401,JP,Communication Services,Media
9404,JP,Communication Services,Media
9416,JP,Communication Services,Diversified Telecommunication Services
9432,JP,Communication Services,Diversified Telecommunication Services
9433,JP,Communication Services,Wireless Telecommunication Services
9449,JP,Information Technology,IT Services
9502,JP,Utilities,Electric Utilities
9503,JP,Utilities,Electric Utilities
9511,JP,Utilities,Electric Utilities
9517,JP,Utilities,Independent Power & Renewable Electricity Producers
9519,JP,Utilities,Independent Power & Renewable Electricity Producers
9531,JP,Utilities,Gas Utilities
9532,JP,Utilities,Gas Utilities
9533,JP,Utilities,Gas Utilities
9543,JP,Utilities,Gas Utilities
9601,JP,Communication Services,Entertainment
9602,JP,Communication Services,Entertainment
9603,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
9605,JP,Communication Services,Entertainment
9613,JP,Information Technology,IT Services
9616,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
9627,JP,Consumer Staples,Consumer Staples Distribution & Retail
9672,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
9684,JP,Communication Services,Entertainment
9699,JP,Industrials,Trading Companies & Distributors
9706,JP,Industrials,Transportation Infrastructure
9715,JP,Industrials,Professional Services
9722,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
9726,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
9735,JP,Industrials,Commercial Services & Supplies
9749,JP,Information Technology,Software
9757,JP,Industrials,Professional Services
9787,JP,Industrials,Commercial Services & Supplies
9793,JP,Industrials,Commercial Services & Supplies
9830,JP,Industrials,Trading Companies & Distributors
9831,JP,Consumer Discretionary,Specialty Retail
9842,JP,Consumer Discretionary,Specialty Retail
9843,JP,Consumer Discretionary,Specialty Retail
9873,JP,Consumer Discretionary,"Hotels, Restaurants & Leisure"
9882,JP,Consumer Discretionary,Specialty Retail
9948,JP,Consumer Staples,Consumer Staples Distribution & Retail
9956,JP,Consumer Staples,Consumer Staples Distribution & Retail
9962,JP,Industrials,Machinery
9983,JP,Consumer Discretionary,Specialty Retail
9984,JP,Communication Services,Wireless Telecommunication Services
9987,JP,Health Care,Health Care Providers & Services
9989,JP,Consumer Staples,Consumer Staples Distribution & Retail
167A,JP,Information Technology,"Electronic Equipment, Instruments & Components"
